scene,video,frame_idx,soft_label,label
scene_A,v05,923,0.0,normal
scene_A,v05,924,0.0,normal
scene_A,v05,925,0.0,normal
scene_A,v05,926,0.0,normal
scene_A,v05,927,0.0,normal
scene_A,v05,928,0.0,normal
scene_A,v05,929,0.0,normal
scene_A,v05,930,0.0,normal
scene_A,v05,931,0.0,normal
scene_A,v05,932,0.0,normal
scene_A,v05,933,0.0,normal
scene_A,v05,934,0.0,normal
scene_A,v05,935,0.0,normal
scene_A,v05,936,0.0,normal
scene_A,v05,937,0.0,normal
scene_A,v05,938,0.0,normal
scene_A,v05,939,0.0,normal
scene_A,v05,940,0.0,normal
scene_A,v05,941,0.0,normal
scene_A,v05,942,0.0,normal
scene_A,v05,943,0.0,normal
scene_A,v05,944,0.0,normal
scene_A,v05,945,0.0,normal
scene_A,v05,946,0.0,normal
scene_A,v05,947,0.0,normal
scene_A,v05,948,0.0,normal
scene_A,v05,949,0.0,normal
scene_A,v05,950,0.0,normal
scene_A,v05,951,0.0,normal
scene_A,v05,952,0.0,normal
scene_A,v05,953,0.0,normal
scene_A,v05,954,0.0,normal
scene_A,v05,955,0.0,normal
scene_A,v05,956,0.0,normal
scene_A,v05,957,0.0,normal
scene_A,v05,958,0.0,normal
scene_A,v05,959,0.0,normal
scene_A,v05,960,0.0,normal
scene_A,v05,961,0.0,normal
scene_A,v05,962,0.0,normal
scene_A,v05,963,0.0,normal
scene_A,v05,964,0.0,normal
scene_A,v05,965,0.0,normal
scene_A,v05,966,0.0,normal
scene_A,v05,967,0.0,normal
scene_A,v05,968,0.0,normal
scene_A,v05,969,0.0,normal
scene_A,v05,970,0.0,normal
scene_A,v05,971,0.0,normal
scene_A,v05,972,0.0,normal
scene_A,v05,973,0.0,normal
scene_A,v05,974,0.0,normal
scene_A,v05,975,0.0,normal
scene_A,v05,976,0.0,normal
scene_A,v05,977,0.0,normal
scene_A,v05,978,0.0,normal
scene_A,v05,979,0.0,normal
scene_A,v05,980,0.0,normal
scene_A,v05,981,0.0,normal
scene_A,v05,982,0.0,normal
scene_A,v05,983,0.0,normal
scene_A,v05,984,0.0,normal
scene_A,v05,985,0.0,normal
scene_A,v05,986,0.0,normal
scene_A,v05,987,0.0,normal
scene_A,v05,988,0.0,normal
scene_A,v05,989,0.0,normal
scene_A,v05,990,0.0,normal
scene_A,v05,991,0.0,normal
scene_A,v05,992,0.0,normal
scene_A,v05,993,0.0,normal
scene_A,v05,994,0.0,normal
scene_A,v05,995,0.0,normal
scene_A,v05,996,0.0,normal
scene_A,v05,997,0.0,normal
scene_A,v05,998,0.0,normal
scene_A,v05,999,0.0,normal
scene_A,v05,1000,0.0,normal
scene_A,v05,1001,0.0,normal
scene_A,v05,1002,0.0,normal
scene_A,v05,1003,0.0,normal
scene_A,v05,1004,0.0,normal
scene_A,v05,1005,0.0,normal
scene_A,v05,1006,0.0,normal
scene_A,v05,1007,0.0,normal
scene_A,v05,1008,0.0,normal
scene_A,v05,1009,0.0,normal
scene_A,v05,1010,0.0,normal
scene_A,v05,1011,0.0,normal
scene_A,v05,1012,0.0,normal
scene_A,v05,1013,0.0,normal
scene_A,v05,1014,0.0,normal
scene_A,v05,1015,0.0,normal
scene_A,v05,1016,0.0,normal
scene_A,v05,1017,0.0,normal
scene_A,v05,1018,0.0,normal
scene_A,v05,1019,0.0,normal
scene_A,v05,1020,0.0,normal
scene_A,v05,1021,0.0,normal
scene_A,v05,1022,0.0,normal
scene_A,v05,1023,0.0,normal
scene_A,v05,1024,0.0,normal
scene_A,v05,1025,0.0,normal
scene_A,v05,1026,0.0,normal
scene_A,v05,1027,0.0,normal
scene_A,v05,1028,0.0,normal
scene_A,v05,1029,0.0,normal
scene_A,v05,1030,0.0,normal
scene_A,v05,1031,0.0,normal
scene_A,v05,1032,0.0,normal
scene_A,v05,1033,0.0,normal
scene_A,v05,1034,0.0,normal
scene_A,v05,1035,0.0,normal
scene_A,v05,1036,0.0,normal
scene_A,v05,1037,0.0,normal
scene_A,v05,1038,0.0,normal
scene_A,v05,1039,0.0,normal
scene_A,v05,1040,0.0,normal
scene_A,v05,1041,0.0,normal
scene_A,v05,1042,0.0,normal
scene_A,v05,1043,0.0,normal
scene_A,v05,1044,0.0,normal
scene_A,v05,1045,0.0,normal
scene_A,v05,1046,0.0,normal
scene_A,v05,1047,0.0,normal
scene_A,v05,1048,0.0,normal
scene_A,v05,1049,0.0,normal
scene_A,v05,1050,0.0,normal
scene_A,v05,1051,0.0,normal
scene_A,v05,1052,0.0,normal
scene_A,v05,1053,0.0,normal
scene_A,v05,1054,0.0,normal
scene_A,v05,1055,0.0,normal
scene_A,v05,1056,0.0,normal
scene_A,v05,1057,0.0,normal
scene_A,v05,1058,0.0,normal
scene_A,v05,1059,0.0,normal
scene_A,v05,1060,0.0,normal
scene_A,v05,1061,0.0,normal
scene_A,v05,1062,0.0,normal
scene_A,v05,1063,0.0,normal
scene_A,v05,1064,0.0,normal
scene_A,v05,1065,0.0,normal
scene_A,v05,1066,0.0,normal
scene_A,v05,1067,0.0,normal
scene_A,v05,1068,0.0,normal
scene_A,v05,1069,0.0,normal
scene_A,v05,1070,0.0,normal
scene_A,v05,1071,0.0,normal
scene_A,v05,1072,0.0,normal
scene_A,v05,1073,0.0,normal
scene_A,v05,1074,0.0,normal
scene_A,v05,1075,0.0,normal
scene_A,v05,1076,0.0,normal
scene_A,v05,1077,0.0,normal
scene_A,v05,1078,0.0,normal
scene_A,v05,1079,0.0,normal
scene_A,v05,1080,0.0,normal
scene_A,v05,1081,0.0,normal
scene_A,v05,1082,0.0,normal
scene_A,v05,1083,0.0,normal
scene_A,v05,1084,0.0,normal
scene_A,v05,1085,0.0,normal
scene_A,v05,1086,0.0,normal
scene_A,v05,1087,0.0,normal
scene_A,v05,1088,0.0,normal
scene_A,v05,1089,0.0,normal
scene_A,v05,1090,0.0,normal
scene_A,v05,1091,0.0,normal
scene_A,v05,1092,0.0,normal
scene_A,v05,1093,0.0,normal
scene_A,v05,1094,0.0,normal
scene_A,v05,1095,0.0,normal
scene_A,v05,1096,0.0,normal
scene_A,v05,1097,0.0,normal
scene_A,v05,1098,0.0,normal
scene_A,v05,1099,0.0,normal
scene_A,v05,1100,0.0,normal
scene_A,v05,1101,0.0,normal
scene_A,v05,1102,0.0,normal
scene_A,v05,1103,0.0,normal
scene_A,v05,1104,0.0,normal
scene_A,v05,1105,0.0,normal
scene_A,v05,1106,0.0,normal
scene_A,v05,1107,0.0,normal
scene_A,v05,1108,0.0,normal
scene_A,v05,1109,0.0,normal
scene_A,v05,1110,0.0,normal
scene_A,v05,1111,0.0,normal
scene_A,v05,1112,0.0,normal
scene_A,v05,1113,0.0,normal
scene_A,v05,1114,0.0,normal
scene_A,v05,1115,0.0,normal
scene_A,v05,1116,0.0,normal
scene_A,v05,1117,0.0,normal
scene_A,v05,1118,0.0,normal
scene_A,v05,1119,0.0,normal
scene_A,v05,1120,0.0,normal
scene_A,v05,1121,0.0,normal
scene_A,v05,1122,0.0,normal
scene_A,v05,1123,0.0,normal
scene_A,v05,1124,0.0,normal
scene_A,v05,1125,0.0,normal
scene_A,v05,1126,0.0,normal
scene_A,v05,1127,0.0,normal
scene_A,v05,1128,0.0,normal
scene_A,v05,1129,0.0,normal
scene_A,v05,1130,0.0,normal
scene_A,v05,1131,0.0,normal
scene_A,v05,1132,0.0,normal
scene_A,v05,1133,0.0,normal
scene_A,v05,1134,0.0,normal
scene_A,v05,1135,0.0,normal
scene_A,v05,1136,0.0,normal
scene_A,v05,1137,0.0,normal
scene_A,v05,1138,0.0,normal
scene_A,v05,1139,0.0,normal
scene_A,v05,1140,0.0,normal
scene_A,v05,1141,0.0,normal
scene_A,v05,1142,0.0,normal
scene_A,v05,1143,0.0,normal
scene_A,v05,1144,0.0,normal
scene_A,v05,1145,0.0,normal
scene_A,v05,1146,0.0,normal
scene_A,v05,1147,0.0,normal
scene_A,v05,1148,0.0,normal
scene_A,v05,1149,0.0,normal
scene_A,v05,1150,0.0,normal
scene_A,v05,1151,0.0,normal
scene_A,v05,1152,0.0,normal
scene_A,v05,1153,0.0,normal
scene_A,v05,1154,0.0,normal
scene_A,v05,1155,0.0,normal
scene_A,v05,1156,0.0,normal
scene_A,v05,1157,0.0,normal
scene_A,v05,1158,0.0,normal
scene_A,v05,1159,0.0,normal
scene_A,v05,1160,0.0,normal
scene_A,v05,1161,0.0,normal
scene_A,v05,1162,0.0,normal
scene_A,v05,1163,0.0,normal
scene_A,v05,1164,0.0,normal
scene_A,v05,1165,0.0,normal
scene_A,v05,1166,0.0,normal
scene_A,v05,1167,0.0,normal
scene_A,v05,1168,0.0,normal
scene_A,v05,1169,0.0,normal
scene_A,v05,1170,0.0,normal
scene_A,v05,1171,0.0,normal
scene_A,v05,1172,0.0,normal
scene_A,v05,1173,0.0,normal
scene_A,v05,1174,0.0,normal
scene_A,v05,1175,0.0,normal
scene_A,v05,1176,0.0,normal
scene_A,v05,1177,0.0,normal
scene_A,v05,1178,0.0,normal
scene_A,v05,1179,0.0,normal
scene_A,v05,1180,0.0,normal
scene_A,v05,1181,0.0,normal
scene_A,v05,1182,0.0,normal
scene_A,v05,1183,0.0,normal
scene_A,v05,1184,0.0,normal
scene_A,v05,1185,0.0,normal
scene_A,v05,1186,0.0,normal
scene_A,v05,1187,0.0,normal
scene_A,v05,1188,0.0,normal
scene_A,v05,1189,0.0,normal
scene_A,v05,1190,0.0,normal
scene_A,v05,1191,0.0,normal
scene_A,v05,1192,0.0,normal
scene_A,v05,1193,0.0,normal
scene_A,v05,1194,0.0,normal
scene_A,v05,1195,0.0,normal
scene_A,v05,1196,0.0,normal
scene_A,v05,1197,0.0,normal
scene_A,v05,1198,0.0,normal
scene_A,v05,1199,0.0,normal
scene_A,v05,1200,0.0,normal
scene_A,v05,1201,0.0,normal
scene_A,v05,1202,0.0,normal
scene_A,v05,1203,0.0,normal
scene_A,v05,1204,0.0,normal
scene_A,v05,1205,0.0,normal
scene_A,v05,1206,0.0,normal
scene_A,v05,1207,0.0,normal
scene_A,v05,1208,0.0,normal
scene_A,v05,1209,0.0,normal
scene_A,v05,1210,0.0,normal
scene_A,v05,1211,0.0,normal
scene_A,v05,1212,0.0,normal
scene_A,v05,1213,0.0,normal
scene_A,v05,1214,0.0,normal
scene_A,v05,1215,0.0,normal
scene_A,v05,1216,0.0,normal
scene_A,v05,1217,0.0,normal
scene_A,v05,1218,0.0,normal
scene_A,v05,1219,0.0,normal
scene_A,v05,1220,0.0,normal
scene_A,v05,1221,0.0,normal
scene_A,v05,1222,0.0,normal
scene_A,v05,1223,0.0,normal
scene_A,v05,1224,0.0,normal
scene_A,v05,1225,0.0,normal
scene_A,v05,1226,0.0,normal
scene_A,v05,1227,0.0,normal
scene_A,v05,1228,0.0,normal
scene_A,v05,1229,0.0,normal
scene_A,v05,1230,0.0,normal
scene_A,v05,1231,0.0,normal
scene_A,v05,1232,0.0,normal
scene_A,v05,1233,0.0,normal
scene_A,v05,1234,0.0,normal
scene_A,v05,1235,0.0,normal
scene_A,v05,1236,0.0,normal
scene_A,v05,1237,0.0,normal
scene_A,v05,1238,0.0,normal
scene_A,v05,1239,0.0,normal
scene_A,v05,1240,0.0,normal
scene_A,v05,1241,0.0,normal
scene_A,v05,1242,0.0,normal
scene_A,v05,1243,0.0,normal
scene_A,v05,1244,0.0,normal
scene_A,v05,1245,0.0,normal
scene_A,v05,1246,0.0,normal
scene_A,v05,1247,0.0,normal
scene_A,v05,1248,0.0,normal
scene_A,v05,1249,0.0,normal
scene_A,v05,1250,0.0,normal
scene_A,v05,1251,0.0,normal
scene_A,v05,1252,0.0,normal
scene_A,v05,1253,0.0,normal
scene_A,v05,1254,0.0,normal
scene_A,v05,1255,0.0,normal
scene_A,v05,1256,0.0,normal
scene_A,v05,1257,0.0,normal
scene_A,v05,1258,0.0,normal
scene_A,v05,1259,0.0,normal
scene_A,v05,1260,0.0,normal
scene_A,v05,1261,0.0,normal
scene_A,v05,1262,0.0,normal
scene_A,v05,1263,0.0,normal
scene_A,v05,1264,0.0,normal
scene_A,v05,1265,0.0,normal
scene_A,v05,1266,0.0,normal
scene_A,v05,1267,0.0,normal
scene_A,v05,1268,0.0,normal
scene_A,v05,1269,0.0,normal
scene_A,v05,1270,0.0,normal
scene_A,v05,1271,0.0,normal
scene_A,v05,1272,0.0,normal
scene_A,v05,1273,0.0,normal
scene_A,v05,1274,0.0,normal
scene_A,v05,1275,0.0,normal
scene_A,v05,1276,0.0,normal
scene_A,v05,1277,0.0,normal
scene_A,v05,1278,0.0,normal
scene_A,v05,1279,0.0,normal
scene_A,v05,1280,0.0,normal
scene_A,v05,1281,0.0,normal
scene_A,v05,1282,0.0,normal
scene_A,v05,1283,0.0,normal
scene_A,v05,1284,0.0,normal
scene_A,v05,1285,0.0,normal
scene_A,v05,1286,0.0,normal
scene_A,v05,1287,0.0,normal
scene_A,v05,1288,0.0,normal
scene_A,v05,1289,0.0,normal
scene_A,v05,1290,0.0,normal
scene_A,v05,1291,0.0,normal
scene_A,v05,1292,0.0,normal
scene_A,v05,1293,0.0,normal
scene_A,v05,1294,0.0,normal
scene_A,v05,1295,0.0,normal
scene_A,v05,1296,0.0,normal
scene_A,v05,1297,0.0,normal
scene_A,v05,1298,0.0,normal
scene_A,v05,1299,0.0,normal
scene_A,v05,1300,0.0,normal
scene_A,v05,1301,0.0,normal
scene_A,v05,1302,0.0,normal
scene_A,v05,1303,0.0,normal
scene_A,v05,1304,0.0,normal
scene_A,v05,1305,0.0,normal
scene_A,v05,1306,0.0,normal
scene_A,v05,1307,0.0,normal
scene_A,v05,1308,0.0,normal
scene_A,v05,1309,0.0,normal
scene_A,v05,1310,0.0,normal
scene_A,v05,1311,0.0,normal
scene_A,v05,1312,0.0,normal
scene_A,v05,1313,0.0,normal
scene_A,v05,1314,0.0,normal
scene_A,v05,1315,0.0,normal
scene_A,v05,1316,0.0,normal
scene_A,v05,1317,0.0,normal
scene_A,v05,1318,0.0,normal
scene_A,v05,1319,0.0,normal
scene_A,v05,1320,0.0,normal
scene_A,v05,1321,0.0,normal
scene_A,v05,1322,0.0,normal
scene_A,v05,1323,0.0,normal
scene_A,v05,1324,0.0,normal
scene_A,v05,1325,0.0,normal
scene_A,v05,1326,0.0,normal
scene_A,v05,1327,0.0,normal
scene_A,v05,1328,0.0,normal
scene_A,v05,1329,0.0,normal
scene_A,v05,1330,0.0,normal
scene_A,v05,1331,0.0,normal
scene_A,v05,1332,0.0,normal
scene_A,v05,1333,0.0,normal
scene_A,v05,1334,0.0,normal
scene_A,v05,1335,0.0,normal
scene_A,v05,1336,0.0,normal
scene_A,v05,1337,0.0,normal
scene_A,v05,1338,0.0,normal
scene_A,v05,1339,0.0,normal
scene_A,v05,1340,0.0,normal
scene_A,v05,1341,0.0,normal
scene_A,v05,1342,0.0,normal
scene_A,v05,1343,0.0,normal
scene_A,v05,1344,0.0,normal
scene_A,v05,1345,0.0,normal
scene_A,v05,1346,0.0,normal
scene_A,v05,1347,0.0,normal
scene_A,v05,1348,0.0,normal
scene_A,v05,1349,0.0,normal
scene_A,v05,1350,0.0,normal
scene_A,v05,1351,0.0,normal
scene_A,v05,1352,0.0,normal
scene_A,v05,1353,0.0,normal
scene_A,v05,1354,0.0,normal
scene_A,v05,1355,0.0,normal
scene_A,v05,1356,0.0,normal
scene_A,v05,1357,0.0,normal
scene_A,v05,1358,0.0,normal
scene_A,v05,1359,0.0,normal
scene_A,v05,1360,0.0,normal
scene_A,v05,1361,0.0,normal
scene_A,v05,1362,0.0,normal
scene_A,v05,1363,0.0,normal
scene_A,v05,1364,0.0,normal
scene_A,v05,1365,0.0,normal
scene_A,v05,1366,0.0,normal
scene_A,v05,1367,0.0,normal
scene_A,v05,1368,0.0,normal
scene_A,v05,1369,0.0,normal
scene_A,v05,1370,0.0,normal
scene_A,v05,1371,0.0,normal
scene_A,v05,1372,0.0,normal
scene_A,v05,1373,0.0,normal
scene_A,v05,1374,0.0,normal
scene_A,v05,1375,0.0,normal
scene_A,v05,1376,0.0,normal
scene_A,v05,1377,0.0,normal
scene_A,v05,1378,0.0,normal
scene_A,v05,1379,0.0,normal
scene_A,v05,1380,0.0,normal
scene_A,v05,1381,0.0,normal
scene_A,v05,1382,0.0,normal
scene_A,v05,1383,0.0,normal
scene_A,v05,1384,0.0,normal
scene_A,v05,1385,0.0,normal
scene_A,v05,1386,0.0,normal
scene_A,v05,1387,0.0,normal
scene_A,v05,1388,0.0,normal
scene_A,v05,1389,0.0,normal
scene_A,v05,1390,0.0,normal
scene_A,v05,1391,0.0,normal
scene_A,v05,1392,0.0,normal
scene_A,v05,1393,0.0,normal
scene_A,v05,1394,0.0,normal
scene_A,v05,1395,0.0,normal
scene_A,v05,1396,0.0,normal
scene_A,v05,1397,0.0,normal
scene_A,v05,1398,0.0,normal
scene_A,v05,1399,0.0,normal
scene_A,v05,1400,0.0,normal
scene_A,v05,1401,0.0,normal
scene_A,v05,1402,0.0,normal
scene_A,v05,1403,0.0,normal
scene_A,v05,1404,0.0,normal
scene_A,v05,1405,0.0,normal
scene_A,v05,1406,0.0,normal
scene_A,v05,1407,0.0,normal
scene_A,v05,1408,0.0,normal
scene_A,v05,1409,0.0,normal
scene_A,v05,1410,0.0,normal
scene_A,v05,1411,0.0,normal
scene_A,v05,1412,0.0,normal
scene_A,v05,1413,0.0,normal
scene_A,v05,1414,0.0,normal
scene_A,v05,1415,0.0,normal
scene_A,v05,1416,0.0,normal
scene_A,v05,1417,0.0,normal
scene_A,v05,1418,0.0,normal
scene_A,v05,1419,0.0,normal
scene_A,v05,1420,0.0,normal
scene_A,v05,1421,0.0,normal
scene_A,v05,1422,0.0,normal
scene_A,v05,1423,0.0,normal
scene_A,v05,1424,0.0,normal
scene_A,v05,1425,0.0,normal
scene_A,v05,1426,0.0,normal
scene_A,v05,1427,0.0,normal
scene_A,v05,1428,0.0,normal
scene_A,v05,1429,0.0,normal
scene_A,v05,1430,0.0,normal
scene_A,v05,1431,0.0,normal
scene_A,v05,1432,0.0,normal
scene_A,v05,1433,0.0,normal
scene_A,v05,1434,0.0,normal
scene_A,v05,1435,0.0,normal
scene_A,v05,1436,0.0,normal
scene_A,v05,1437,0.0,normal
scene_A,v05,1438,0.0,normal
scene_A,v05,1439,0.0,normal
scene_A,v05,1440,0.0,normal
scene_A,v05,1441,0.0,normal
scene_A,v05,1442,0.0,normal
scene_A,v05,1443,0.0,normal
scene_A,v05,1444,0.0,normal
scene_A,v05,1445,0.0,normal
scene_A,v05,1446,0.0,normal
scene_A,v05,1447,0.0,normal
scene_A,v05,1448,0.0,normal
scene_A,v05,1449,0.0,normal
scene_A,v05,1450,0.0,normal
scene_A,v05,1451,0.0,normal
scene_A,v05,1452,0.0,normal
scene_A,v05,1453,0.0,normal
scene_A,v05,1454,0.0,normal
scene_A,v05,1455,0.0,normal
scene_A,v05,1456,0.0,normal
scene_A,v05,1457,0.0,normal
scene_A,v05,1458,0.0,normal
scene_A,v05,1459,0.0,normal
scene_A,v05,1460,0.0,normal
scene_A,v05,1461,0.0,normal
scene_A,v05,1462,0.0,normal
scene_A,v05,1463,0.0,normal
scene_A,v05,1464,0.0,normal
scene_A,v05,1465,0.0,normal
scene_A,v05,1466,0.0,normal
scene_A,v05,1467,0.0,normal
scene_A,v05,1468,0.0,normal
scene_A,v05,1469,0.0,normal
scene_A,v05,1470,0.0,normal
scene_A,v05,1471,0.0,normal
scene_A,v05,1472,0.0,normal
scene_A,v05,1473,0.0,normal
scene_A,v05,1474,0.0,normal
scene_A,v05,1475,0.0,normal
scene_A,v05,1476,0.0,normal
scene_A,v05,1477,0.0,normal
scene_A,v05,1478,0.0,normal
scene_A,v05,1479,0.0,normal
scene_A,v05,1480,0.0,normal
scene_A,v05,1481,0.0,normal
scene_A,v05,1482,0.0,normal
scene_A,v05,1483,0.0,normal
scene_A,v05,1484,0.0,normal
scene_A,v05,1485,0.0,normal
scene_A,v05,1486,0.0,normal
scene_A,v05,1487,0.0,normal
scene_A,v05,1488,0.0,normal
scene_A,v05,1489,0.0,normal
scene_A,v05,1490,0.0,normal
scene_A,v05,1491,0.0,normal
scene_A,v05,1492,0.0,normal
scene_A,v05,1493,0.0,normal
scene_A,v05,1494,0.0,normal
scene_A,v05,1495,0.0,normal
scene_A,v05,1496,0.0,normal
scene_A,v05,1497,0.0,normal
scene_A,v05,1498,0.0,normal
scene_A,v05,1499,0.0,normal
scene_A,v05,1500,0.0,normal
scene_A,v05,1501,0.0,normal
scene_A,v05,1502,0.0,normal
scene_A,v05,1503,0.0,normal
scene_A,v05,1504,0.0,normal
scene_A,v05,1505,0.0,normal
scene_A,v05,1506,0.0,normal
scene_A,v05,1507,0.0,normal
scene_A,v05,1508,0.0,normal
scene_A,v05,1509,0.0,normal
scene_A,v05,1510,0.0,normal
scene_A,v05,1511,0.0,normal
scene_A,v05,1512,0.0,normal
scene_A,v05,1513,0.0,normal
scene_A,v05,1514,0.0,normal
scene_A,v05,1515,0.0,normal
scene_A,v05,1516,0.0,normal
scene_A,v05,1517,0.0,normal
scene_A,v05,1518,0.0,normal
scene_A,v05,1519,0.0,normal
scene_A,v05,1520,0.0,normal
scene_A,v05,1521,0.0,normal
scene_A,v05,1522,0.0,normal
scene_A,v05,1523,0.0,normal
scene_A,v05,1524,0.0,normal
scene_A,v05,1525,0.0,normal
scene_A,v05,1526,0.0,normal
scene_A,v05,1527,0.0,normal
scene_A,v05,1528,0.0,normal
scene_A,v05,1529,0.0,normal
scene_A,v05,1530,0.0,normal
scene_A,v05,1531,0.0,normal
scene_A,v05,1532,0.0,normal
scene_A,v05,1533,0.0,normal
scene_A,v05,1534,0.0,normal
scene_A,v05,1535,0.0,normal
scene_A,v05,1536,0.0,normal
scene_A,v05,1537,0.0,normal
scene_A,v05,1538,0.0,normal
scene_A,v05,1539,0.0,normal
scene_A,v05,1540,0.0,normal
scene_A,v05,1541,0.0,normal
scene_A,v05,1542,0.0,normal
scene_A,v05,1543,0.0,normal
scene_A,v05,1544,0.0,normal
scene_A,v05,1545,0.0,normal
scene_A,v05,1546,0.0,normal
scene_A,v05,1547,0.0,normal
scene_A,v05,1548,0.0,normal
scene_A,v05,1549,0.0,normal
scene_A,v05,1550,0.0,normal
scene_A,v06,0,0.0,normal
scene_A,v06,1,0.0,normal
scene_A,v06,2,0.0,normal
scene_A,v06,3,0.0,normal
scene_A,v06,4,0.0,normal
scene_A,v06,5,0.0,normal
scene_A,v06,6,0.0,normal
scene_A,v06,7,0.0,normal
scene_A,v06,8,0.0,normal
scene_A,v06,9,0.0,normal
scene_A,v06,10,0.0,normal
scene_A,v06,11,0.0,normal
scene_A,v06,12,0.0,normal
scene_A,v06,13,0.0,normal
scene_A,v06,14,0.0,normal
scene_A,v06,15,0.0,normal
scene_A,v06,16,0.0,normal
scene_A,v06,17,0.0,normal
scene_A,v06,18,0.0,normal
scene_A,v06,19,0.0,normal
scene_A,v06,20,0.0,normal
scene_A,v06,21,0.0,normal
scene_A,v06,22,0.0,normal
scene_A,v06,23,0.0,normal
scene_A,v06,24,0.0,normal
scene_A,v06,25,0.0,normal
scene_A,v06,26,0.0,normal
scene_A,v06,27,0.0,normal
scene_A,v06,28,0.0,normal
scene_A,v06,29,0.0,normal
scene_A,v06,30,0.0,normal
scene_A,v06,31,0.0,normal
scene_A,v06,32,0.0,normal
scene_A,v06,33,0.0,normal
scene_A,v06,34,0.0,normal
scene_A,v06,35,0.0,normal
scene_A,v06,36,0.0,normal
scene_A,v06,37,0.0,normal
scene_A,v06,38,0.0,normal
scene_A,v06,39,0.0,normal
scene_A,v06,40,0.0,normal
scene_A,v06,41,0.0,normal
scene_A,v06,42,0.0,normal
scene_A,v06,43,0.0,normal
scene_A,v06,44,0.0,normal
scene_A,v06,45,0.0,normal
scene_A,v06,46,0.0,normal
scene_A,v06,47,0.0,normal
scene_A,v06,48,0.0,normal
scene_A,v06,49,0.0,normal
scene_A,v06,50,0.0,normal
scene_A,v06,51,0.0,normal
scene_A,v06,52,0.0,normal
scene_A,v06,53,0.0,normal
scene_A,v06,54,0.0,normal
scene_A,v06,55,0.0,normal
scene_A,v06,56,0.0,normal
scene_A,v06,57,0.0,normal
scene_A,v06,58,0.0,normal
scene_A,v06,59,0.0,normal
scene_A,v06,60,0.0,normal
scene_A,v06,61,0.0,normal
scene_A,v06,62,0.0,normal
scene_A,v06,63,0.0,normal
scene_A,v06,64,0.0,normal
scene_A,v06,65,0.0,normal
scene_A,v06,66,0.0,normal
scene_A,v06,67,0.0,normal
scene_A,v06,68,0.0,normal
scene_A,v06,69,0.0,normal
scene_A,v06,70,0.0,normal
scene_A,v06,71,0.0,normal
scene_A,v06,72,0.0,normal
scene_A,v06,73,0.0,normal
scene_A,v06,74,0.0,normal
scene_A,v06,75,0.0,normal
scene_A,v06,76,0.0,normal
scene_A,v06,77,0.0,normal
scene_A,v06,78,0.0,normal
scene_A,v06,79,0.0,normal
scene_A,v06,80,0.0,normal
scene_A,v06,81,0.0,normal
scene_A,v06,82,0.0,normal
scene_A,v06,83,0.0,normal
scene_A,v06,84,0.0,normal
scene_A,v06,85,0.0,normal
scene_A,v06,86,0.0,normal
scene_A,v06,87,0.0,normal
scene_A,v06,88,0.0,normal
scene_A,v06,89,0.0,normal
scene_A,v06,90,0.0,normal
scene_A,v06,91,0.0,normal
scene_A,v06,92,0.0,normal
scene_A,v06,93,0.0,normal
scene_A,v06,94,0.0,normal
scene_A,v06,95,0.0,normal
scene_A,v06,96,0.0,normal
scene_A,v06,97,0.0,normal
scene_A,v06,98,0.0,normal
scene_A,v06,99,0.0,normal
scene_A,v06,100,0.0,normal
scene_A,v06,101,0.0,normal
scene_A,v06,102,0.0,normal
scene_A,v06,103,0.0,normal
scene_A,v06,104,0.0,normal
scene_A,v06,105,0.0,normal
scene_A,v06,106,0.0,normal
scene_A,v06,107,0.0,normal
scene_A,v06,108,0.0,normal
scene_A,v06,109,0.0,normal
scene_A,v06,110,0.0,normal
scene_A,v06,111,0.0,normal
scene_A,v06,112,0.0,normal
scene_A,v06,113,0.0,normal
scene_A,v06,114,0.0,normal
scene_A,v06,115,0.0,normal
scene_A,v06,116,0.0,normal
scene_A,v06,117,0.0,normal
scene_A,v06,118,0.0,normal
scene_A,v06,119,0.0,normal
scene_A,v06,120,0.0,normal
scene_A,v06,121,0.0,normal
scene_A,v06,122,0.0,normal
scene_A,v06,123,0.0,normal
scene_A,v06,124,0.0,normal
scene_A,v06,125,0.0,normal
scene_A,v06,126,0.0,normal
scene_A,v06,127,0.0,normal
scene_A,v06,128,0.0,normal
scene_A,v06,129,0.0,normal
scene_A,v06,130,0.0,normal
scene_A,v06,131,0.0,normal
scene_A,v06,132,0.0,normal
scene_A,v06,133,0.0,normal
scene_A,v06,134,0.0,normal
scene_A,v06,135,0.0,normal
scene_A,v06,136,0.0,normal
scene_A,v06,137,0.0,normal
scene_A,v06,138,0.0,normal
scene_A,v06,139,0.0,normal
scene_A,v06,140,0.0,normal
scene_A,v06,141,0.0,normal
scene_A,v06,142,0.0,normal
scene_A,v06,143,0.0,normal
scene_A,v06,144,0.0,normal
scene_A,v06,145,0.0,normal
scene_A,v06,146,0.0,normal
scene_A,v06,147,0.0,normal
scene_A,v06,148,0.0,normal
scene_A,v06,149,0.0,normal
scene_A,v06,150,0.0,normal
scene_A,v06,151,0.0,normal
scene_A,v06,152,0.0,normal
scene_A,v06,153,0.0,normal
scene_A,v06,154,0.0,normal
scene_A,v06,155,0.0,normal
scene_A,v06,156,0.0,normal
scene_A,v06,157,0.0,normal
scene_A,v06,158,0.0,normal
scene_A,v06,159,0.0,normal
scene_A,v06,160,0.0,normal
scene_A,v06,310,0.0,normal
