scene,video,frame_idx,soft_label,label
scene_A,v03,494,0.0,normal
scene_A,v03,495,0.0,normal
scene_A,v03,496,0.0,normal
scene_A,v03,497,0.0,normal
scene_A,v03,498,0.0,normal
scene_A,v03,499,0.0,normal
scene_A,v03,500,0.0,normal
scene_A,v03,501,0.0,normal
scene_A,v03,502,0.0,normal
scene_A,v03,503,0.0,normal
scene_A,v03,504,0.0,normal
scene_A,v03,505,0.0,normal
scene_A,v03,506,0.0,normal
scene_A,v03,507,0.0,normal
scene_A,v03,508,0.0,normal
scene_A,v03,509,0.0,normal
scene_A,v03,510,0.0,normal
scene_A,v03,511,0.0,normal
scene_A,v03,512,0.0,normal
scene_A,v03,513,0.0,normal
scene_A,v03,514,0.0,normal
scene_A,v03,515,0.0,normal
scene_A,v03,516,0.0,normal
scene_A,v03,517,0.0,normal
scene_A,v03,518,0.0,normal
scene_A,v03,519,0.0,normal
scene_A,v03,520,0.0,normal
scene_A,v03,521,0.0,normal
scene_A,v03,522,0.0,normal
scene_A,v03,523,0.0,normal
scene_A,v03,524,0.0,normal
scene_A,v03,525,0.0,normal
scene_A,v03,526,0.0,normal
scene_A,v03,527,0.0,normal
scene_A,v03,528,0.0,normal
scene_A,v03,529,0.0,normal
scene_A,v03,530,0.0,normal
scene_A,v03,531,0.0,normal
scene_A,v03,532,0.0,normal
scene_A,v03,533,0.0,normal
scene_A,v03,534,0.0,normal
scene_A,v03,535,0.0,normal
scene_A,v03,536,0.0,normal
scene_A,v03,537,0.0,normal
scene_A,v03,538,0.0,normal
scene_A,v03,539,0.0,normal
scene_A,v03,540,0.0,normal
scene_A,v03,541,0.0,normal
scene_A,v03,542,0.0,normal
scene_A,v03,543,0.0,normal
scene_A,v03,544,0.0,normal
scene_A,v03,545,0.0,normal
scene_A,v03,546,0.0,normal
scene_A,v03,547,0.0,normal
scene_A,v03,548,0.0,normal
scene_A,v03,549,0.0,normal
scene_A,v03,550,0.0,normal
scene_A,v03,551,0.0,normal
scene_A,v03,552,0.0,normal
scene_A,v03,553,0.0,normal
scene_A,v03,554,0.0,normal
scene_A,v03,555,0.0,normal
scene_A,v03,556,0.0,normal
scene_A,v03,557,0.0,normal
scene_A,v03,558,0.0,normal
scene_A,v03,559,0.0,normal
scene_A,v03,560,0.0,normal
scene_A,v03,561,0.0,normal
scene_A,v03,562,0.0,normal
scene_A,v03,563,0.0,normal
scene_A,v03,564,0.0,normal
scene_A,v03,565,0.0,normal
scene_A,v03,566,0.0,normal
scene_A,v03,567,0.0,normal
scene_A,v03,568,0.0,normal
scene_A,v03,569,0.0,normal
scene_A,v03,570,0.0,normal
scene_A,v03,571,0.0,normal
scene_A,v03,572,0.0,normal
scene_A,v03,573,0.0,normal
scene_A,v03,574,0.0,normal
scene_A,v03,575,0.0,normal
scene_A,v03,576,0.0,normal
scene_A,v03,577,0.0,normal
scene_A,v03,578,0.0,normal
scene_A,v03,579,0.0,normal
scene_A,v03,580,0.0,normal
scene_A,v03,581,0.0,normal
scene_A,v03,582,0.0,normal
scene_A,v03,583,0.0,normal
scene_A,v03,584,0.0,normal
scene_A,v03,585,0.0,normal
scene_A,v03,586,0.0,normal
scene_A,v03,587,0.0,normal
scene_A,v03,588,0.0,normal
scene_A,v03,589,0.0,normal
scene_A,v03,590,0.0,normal
scene_A,v03,591,0.0,normal
scene_A,v03,592,0.0,normal
scene_A,v03,593,0.0,normal
scene_A,v03,594,0.0,normal
scene_A,v03,595,0.0,normal
scene_A,v03,596,0.0,normal
scene_A,v03,597,0.0,normal
scene_A,v03,598,0.0,normal
scene_A,v03,599,0.0,normal
scene_A,v03,600,0.0,normal
scene_A,v03,601,0.0,normal
scene_A,v03,602,0.0,normal
scene_A,v03,603,0.0,normal
scene_A,v03,604,0.0,normal
scene_A,v03,605,0.0,normal
scene_A,v03,606,0.0,normal
scene_A,v03,607,0.0,normal
scene_A,v03,608,0.0,normal
scene_A,v03,609,0.0,normal
scene_A,v03,610,0.0,normal
scene_A,v03,611,0.0,normal
scene_A,v03,612,0.0,normal
scene_A,v03,613,0.0,normal
scene_A,v03,614,0.0,normal
scene_A,v03,615,0.0,normal
scene_A,v03,616,0.0,normal
scene_A,v03,617,0.0,normal
scene_A,v03,618,0.0,normal
scene_A,v03,619,0.0,normal
scene_A,v03,620,0.0,normal
scene_A,v03,621,0.0,normal
scene_A,v03,622,0.0,normal
scene_A,v03,623,0.0,normal
scene_A,v03,624,0.0,normal
scene_A,v03,625,0.0,normal
scene_A,v03,626,0.0,normal
scene_A,v03,627,0.0,normal
scene_A,v03,628,0.0,normal
scene_A,v03,629,0.0,normal
scene_A,v03,630,0.0,normal
scene_A,v03,631,0.0,normal
scene_A,v03,632,0.0,normal
scene_A,v03,633,0.0,normal
scene_A,v03,634,0.0,normal
scene_A,v03,635,0.0,normal
scene_A,v03,636,0.0,normal
scene_A,v03,637,0.0,normal
scene_A,v03,638,0.0,normal
scene_A,v03,639,0.0,normal
scene_A,v03,640,0.0,normal
scene_A,v03,641,0.0,normal
scene_A,v03,642,0.0,normal
scene_A,v03,643,0.0,normal
scene_A,v03,644,0.0,normal
scene_A,v03,645,0.0,normal
scene_A,v03,646,0.0,normal
scene_A,v03,647,0.0,normal
scene_A,v03,648,0.0,normal
scene_A,v03,649,0.0,normal
scene_A,v03,650,0.0,normal
scene_A,v03,651,0.0,normal
scene_A,v03,652,0.0,normal
scene_A,v03,653,0.0,normal
scene_A,v03,654,0.0,normal
scene_A,v03,655,0.0,normal
scene_A,v03,656,0.0,normal
scene_A,v03,657,0.0,normal
scene_A,v03,658,0.0,normal
scene_A,v03,659,0.0,normal
scene_A,v03,660,0.0,normal
scene_A,v03,661,0.0,normal
scene_A,v03,662,0.0,normal
scene_A,v03,663,0.0,normal
scene_A,v03,664,0.0,normal
scene_A,v03,665,0.0,normal
scene_A,v03,666,0.0,normal
scene_A,v03,667,0.0,normal
scene_A,v03,668,0.0,normal
scene_A,v03,669,0.0,normal
scene_A,v03,670,0.0,normal
scene_A,v03,671,0.0,normal
scene_A,v03,672,0.0,normal
scene_A,v03,673,0.0,normal
scene_A,v03,674,0.0,normal
scene_A,v03,675,0.0,normal
scene_A,v03,676,0.0,normal
scene_A,v03,677,0.0,normal
scene_A,v03,678,0.0,normal
scene_A,v03,679,0.0,normal
scene_A,v03,680,0.0,normal
scene_A,v03,681,0.0,normal
scene_A,v03,682,0.0,normal
scene_A,v03,683,0.0,normal
scene_A,v03,684,0.0,normal
scene_A,v03,685,0.0,normal
scene_A,v03,686,0.0,normal
scene_A,v03,687,0.0,normal
scene_A,v03,688,0.0,normal
scene_A,v03,689,0.0,normal
scene_A,v03,690,0.0,normal
scene_A,v03,691,0.0,normal
scene_A,v03,692,0.0,normal
scene_A,v03,693,0.0,normal
scene_A,v03,694,0.0,normal
scene_A,v03,695,0.0,normal
scene_A,v03,696,0.0,normal
scene_A,v03,697,0.0,normal
scene_A,v03,698,0.0,normal
scene_A,v03,699,0.0,normal
scene_A,v03,700,0.0,normal
scene_A,v03,701,0.0,normal
scene_A,v03,702,0.0,normal
scene_A,v03,703,0.0,normal
scene_A,v03,704,0.0,normal
scene_A,v03,705,0.0,normal
scene_A,v03,706,0.0,normal
scene_A,v03,707,0.0,normal
scene_A,v03,708,0.0,normal
scene_A,v03,709,0.0,normal
scene_A,v03,710,0.0,normal
scene_A,v03,711,0.0,normal
scene_A,v03,712,0.0,normal
scene_A,v03,713,0.0,normal
scene_A,v03,714,0.0,normal
scene_A,v03,715,0.0,normal
scene_A,v03,716,0.0,normal
scene_A,v03,717,0.0,normal
scene_A,v03,718,0.0,normal
scene_A,v03,719,0.0,normal
scene_A,v03,720,0.0,normal
scene_A,v03,721,0.0,normal
scene_A,v03,722,0.0,normal
scene_A,v03,723,0.0,normal
scene_A,v03,724,0.0,normal
scene_A,v03,725,0.0,normal
scene_A,v03,726,0.0,normal
scene_A,v03,727,0.0,normal
scene_A,v03,728,0.0,normal
scene_A,v03,729,0.0,normal
scene_A,v03,730,0.0,normal
scene_A,v03,731,0.0,normal
scene_A,v03,732,0.0,normal
scene_A,v03,733,0.0,normal
scene_A,v03,734,0.0,normal
scene_A,v03,735,0.0,normal
scene_A,v03,736,0.0,normal
scene_A,v03,737,0.0,normal
scene_A,v03,738,0.0,normal
scene_A,v03,739,0.0,normal
scene_A,v03,740,0.0,normal
scene_A,v03,741,0.0,normal
scene_A,v03,742,0.0,normal
scene_A,v03,743,0.0,normal
scene_A,v03,744,0.0,normal
scene_A,v03,745,0.0,normal
scene_A,v03,746,0.0,normal
scene_A,v03,747,0.0,normal
scene_A,v03,748,0.0,normal
scene_A,v03,749,0.0,normal
scene_A,v03,750,0.0,normal
scene_A,v03,751,0.0,normal
scene_A,v03,752,0.0,normal
scene_A,v03,753,0.0,normal
scene_A,v03,754,0.0,normal
scene_A,v03,755,0.0,normal
scene_A,v03,756,0.0,normal
scene_A,v03,757,0.0,normal
scene_A,v03,758,0.0,normal
scene_A,v03,759,0.0,normal
scene_A,v03,760,0.0,normal
scene_A,v03,761,0.0,normal
scene_A,v03,762,0.0,normal
scene_A,v03,763,0.0,normal
scene_A,v03,764,0.0,normal
scene_A,v03,765,0.0,normal
scene_A,v03,766,0.0,normal
scene_A,v03,767,0.0,normal
scene_A,v03,768,0.0,normal
scene_A,v03,769,0.0,normal
scene_A,v03,770,0.0,normal
scene_A,v03,771,0.0,normal
scene_A,v03,772,0.0,normal
scene_A,v03,773,0.0,normal
scene_A,v03,774,0.0,normal
scene_A,v03,775,0.0,normal
scene_A,v03,776,0.0,normal
scene_A,v03,777,0.0,normal
scene_A,v03,778,0.0,normal
scene_A,v03,779,0.0,normal
scene_A,v03,780,0.0,normal
scene_A,v03,781,0.0,normal
scene_A,v03,782,0.0,normal
scene_A,v03,783,0.0,normal
scene_A,v03,784,0.0,normal
scene_A,v03,785,0.0,normal
scene_A,v03,786,0.0,normal
scene_A,v03,787,0.0,normal
scene_A,v03,788,0.0,normal
scene_A,v03,789,0.0,normal
scene_A,v03,790,0.0,normal
scene_A,v03,791,0.0,normal
scene_A,v03,792,0.0,normal
scene_A,v03,793,0.0,normal
scene_A,v03,794,0.0,normal
scene_A,v03,795,0.0,normal
scene_A,v03,796,0.0,normal
scene_A,v06,0,0.0,normal
scene_A,v06,1,0.0,normal
scene_A,v06,2,0.0,normal
scene_A,v06,3,0.0,normal
scene_A,v06,4,0.0,normal
scene_A,v06,5,0.0,normal
scene_A,v06,6,0.0,normal
scene_A,v06,7,0.0,normal
scene_A,v06,8,0.0,normal
scene_A,v06,9,0.0,normal
scene_A,v06,10,0.0,normal
scene_A,v06,11,0.0,normal
scene_A,v06,12,0.0,normal
scene_A,v06,13,0.0,normal
scene_A,v06,14,0.0,normal
scene_A,v06,15,0.0,normal
scene_A,v06,16,0.0,normal
scene_A,v06,17,0.0,normal
scene_A,v06,18,0.0,normal
scene_A,v06,19,0.0,normal
scene_A,v06,20,0.0,normal
scene_A,v06,21,0.0,normal
scene_A,v06,22,0.0,normal
scene_A,v06,23,0.0,normal
scene_A,v06,24,0.0,normal
scene_A,v06,25,0.0,normal
scene_A,v06,26,0.0,normal
scene_A,v06,27,0.0,normal
scene_A,v06,28,0.0,normal
scene_A,v06,29,0.0,normal
scene_A,v06,30,0.0,normal
scene_A,v06,31,0.0,normal
scene_A,v06,32,0.0,normal
scene_A,v06,33,0.0,normal
scene_A,v06,34,0.0,normal
scene_A,v06,35,0.0,normal
scene_A,v06,36,0.0,normal
scene_A,v06,37,0.0,normal
scene_A,v06,38,0.0,normal
scene_A,v06,39,0.0,normal
scene_A,v06,40,0.0,normal
scene_A,v06,41,0.0,normal
scene_A,v06,42,0.0,normal
scene_A,v06,43,0.0,normal
scene_A,v06,44,0.0,normal
scene_A,v06,45,0.0,normal
scene_A,v06,46,0.0,normal
scene_A,v06,47,0.0,normal
scene_A,v06,48,0.0,normal
scene_A,v06,49,0.0,normal
scene_A,v06,50,0.0,normal
scene_A,v06,51,0.0,normal
scene_A,v06,52,0.0,normal
scene_A,v06,53,0.0,normal
scene_A,v06,54,0.0,normal
scene_A,v06,55,0.0,normal
scene_A,v06,56,0.0,normal
scene_A,v06,57,0.0,normal
scene_A,v06,58,0.0,normal
scene_A,v06,59,0.0,normal
scene_A,v06,60,0.0,normal
scene_A,v06,61,0.0,normal
scene_A,v06,62,0.0,normal
scene_A,v06,63,0.0,normal
scene_A,v06,64,0.0,normal
scene_A,v06,65,0.0,normal
scene_A,v06,66,0.0,normal
scene_A,v06,67,0.0,normal
scene_A,v06,68,0.0,normal
scene_A,v06,69,0.0,normal
scene_A,v06,70,0.0,normal
scene_A,v06,71,0.0,normal
scene_A,v06,72,0.0,normal
scene_A,v06,73,0.0,normal
scene_A,v06,74,0.0,normal
scene_A,v06,75,0.0,normal
scene_A,v06,76,0.0,normal
scene_A,v06,77,0.0,normal
scene_A,v06,78,0.0,normal
scene_A,v06,79,0.0,normal
scene_A,v06,80,0.0,normal
scene_A,v06,81,0.0,normal
scene_A,v06,82,0.0,normal
scene_A,v06,83,0.0,normal
scene_A,v06,84,0.0,normal
scene_A,v06,85,0.0,normal
scene_A,v06,86,0.0,normal
scene_A,v06,87,0.0,normal
scene_A,v06,88,0.0,normal
scene_A,v06,89,0.0,normal
scene_A,v06,90,0.0,normal
scene_A,v06,91,0.0,normal
scene_A,v06,92,0.0,normal
scene_A,v06,93,0.0,normal
scene_A,v06,94,0.0,normal
scene_A,v06,95,0.0,normal
scene_A,v06,96,0.0,normal
scene_A,v06,97,0.0,normal
scene_A,v06,98,0.0,normal
scene_A,v06,99,0.0,normal
scene_A,v06,100,0.0,normal
scene_A,v06,101,0.0,normal
scene_A,v06,102,0.0,normal
scene_A,v06,103,0.0,normal
scene_A,v06,104,0.0,normal
scene_A,v06,105,0.0,normal
scene_A,v06,106,0.0,normal
scene_A,v06,107,0.0,normal
scene_A,v06,108,0.0,normal
scene_A,v06,109,0.0,normal
scene_A,v06,110,0.0,normal
scene_A,v06,111,0.0,normal
scene_A,v06,112,0.0,normal
scene_A,v06,113,0.0,normal
scene_A,v06,114,0.0,normal
scene_A,v06,115,0.0,normal
scene_A,v06,116,0.0,normal
scene_A,v06,117,0.0,normal
scene_A,v06,118,0.0,normal
scene_A,v06,119,0.0,normal
scene_A,v06,120,0.0,normal
scene_A,v06,121,0.0,normal
scene_A,v06,122,0.0,normal
scene_A,v06,123,0.0,normal
scene_A,v06,124,0.0,normal
scene_A,v06,125,0.0,normal
scene_A,v06,126,0.0,normal
scene_A,v06,127,0.0,normal
scene_A,v06,128,0.0,normal
scene_A,v06,129,0.0,normal
scene_A,v06,130,0.0,normal
scene_A,v06,131,0.0,normal
scene_A,v06,132,0.0,normal
scene_A,v06,133,0.0,normal
scene_A,v06,134,0.0,normal
scene_A,v06,135,0.0,normal
scene_A,v06,136,0.0,normal
scene_A,v06,137,0.0,normal
scene_A,v06,138,0.0,normal
scene_A,v06,139,0.0,normal
scene_A,v06,140,0.0,normal
scene_A,v06,141,0.0,normal
scene_A,v06,142,0.0,normal
scene_A,v06,143,0.0,normal
scene_A,v06,144,0.0,normal
scene_A,v06,145,0.0,normal
scene_A,v06,146,0.0,normal
scene_A,v06,147,0.0,normal
scene_A,v06,148,0.0,normal
scene_A,v06,149,0.0,normal
scene_A,v06,150,0.0,normal
scene_A,v06,151,0.0,normal
scene_A,v06,152,0.0,normal
scene_A,v06,153,0.0,normal
scene_A,v06,154,0.0,normal
scene_A,v06,155,0.0,normal
scene_A,v06,156,0.0,normal
scene_A,v06,157,0.0,normal
scene_A,v06,158,0.0,normal
scene_A,v06,159,0.0,normal
scene_A,v06,160,0.0,normal
scene_A,v06,310,0.0,normal
scene_A,v06,311,0.0,normal
scene_A,v06,312,0.0,normal
scene_A,v06,313,0.0,normal
scene_A,v06,314,0.0,normal
scene_A,v06,315,0.0,normal
scene_A,v06,316,0.0,normal
scene_A,v06,317,0.0,normal
scene_A,v06,318,0.0,normal
scene_A,v06,319,0.0,normal
scene_A,v06,320,0.0,normal
scene_A,v06,321,0.0,normal
scene_A,v06,322,0.0,normal
scene_A,v06,323,0.0,normal
scene_A,v06,324,0.0,normal
scene_A,v06,325,0.0,normal
scene_A,v06,326,0.0,normal
scene_A,v06,327,0.0,normal
scene_A,v06,328,0.0,normal
scene_A,v06,329,0.0,normal
scene_A,v06,330,0.0,normal
scene_A,v06,331,0.0,normal
scene_A,v06,332,0.0,normal
scene_A,v06,333,0.0,normal
scene_A,v06,334,0.0,normal
scene_A,v06,335,0.0,normal
scene_A,v06,336,0.0,normal
scene_A,v06,337,0.0,normal
scene_A,v06,338,0.0,normal
scene_A,v06,339,0.0,normal
scene_A,v06,340,0.0,normal
scene_A,v06,341,0.0,normal
scene_A,v06,342,0.0,normal
scene_A,v06,343,0.0,normal
scene_A,v06,344,0.0,normal
scene_A,v06,345,0.0,normal
scene_A,v06,346,0.0,normal
scene_A,v06,347,0.0,normal
scene_A,v06,348,0.0,normal
scene_A,v06,349,0.0,normal
scene_A,v06,350,0.0,normal
scene_A,v06,351,0.0,normal
scene_A,v06,352,0.0,normal
scene_A,v06,353,0.0,normal
scene_A,v06,354,0.0,normal
scene_A,v06,355,0.0,normal
scene_A,v06,356,0.0,normal
scene_A,v06,357,0.0,normal
scene_A,v06,358,0.0,normal
scene_A,v06,359,0.0,normal
scene_A,v06,360,0.0,normal
scene_A,v06,361,0.0,normal
scene_A,v06,362,0.0,normal
scene_A,v06,363,0.0,normal
scene_A,v06,364,0.0,normal
scene_A,v06,365,0.0,normal
scene_A,v06,366,0.0,normal
scene_A,v06,367,0.0,normal
scene_A,v06,368,0.0,normal
scene_A,v06,369,0.0,normal
scene_A,v06,370,0.0,normal
scene_A,v06,371,0.0,normal
scene_A,v06,372,0.0,normal
scene_A,v06,373,0.0,normal
scene_A,v06,374,0.0,normal
scene_A,v06,375,0.0,normal
scene_A,v06,376,0.0,normal
scene_A,v06,377,0.0,normal
scene_A,v06,378,0.0,normal
scene_A,v06,379,0.0,normal
scene_A,v06,380,0.0,normal
scene_A,v06,381,0.0,normal
scene_A,v06,382,0.0,normal
scene_A,v06,383,0.0,normal
scene_A,v06,384,0.0,normal
scene_A,v06,385,0.0,normal
scene_A,v06,386,0.0,normal
scene_A,v06,387,0.0,normal
scene_A,v06,388,0.0,normal
scene_A,v06,389,0.0,normal
scene_A,v06,390,0.0,normal
scene_A,v06,391,0.0,normal
scene_A,v06,392,0.0,normal
scene_A,v06,393,0.0,normal
scene_A,v06,394,0.0,normal
scene_A,v06,395,0.0,normal
scene_A,v06,396,0.0,normal
scene_A,v06,397,0.0,normal
scene_A,v06,398,0.0,normal
scene_A,v06,399,0.0,normal
scene_A,v06,400,0.0,normal
scene_A,v06,401,0.0,normal
scene_A,v06,402,0.0,normal
scene_A,v06,403,0.0,normal
scene_A,v06,404,0.0,normal
scene_A,v06,405,0.0,normal
scene_A,v06,406,0.0,normal
scene_A,v06,407,0.0,normal
scene_A,v06,408,0.0,normal
scene_A,v06,409,0.0,normal
scene_A,v06,410,0.0,normal
scene_A,v06,411,0.0,normal
scene_A,v06,412,0.0,normal
scene_A,v06,413,0.0,normal
scene_A,v06,414,0.0,normal
scene_A,v06,415,0.0,normal
scene_A,v06,416,0.0,normal
scene_A,v06,417,0.0,normal
scene_A,v06,418,0.0,normal
scene_A,v06,419,0.0,normal
scene_A,v06,420,0.0,normal
scene_A,v06,421,0.0,normal
scene_A,v06,422,0.0,normal
scene_A,v06,423,0.0,normal
scene_A,v06,424,0.0,normal
scene_A,v06,425,0.0,normal
scene_A,v06,426,0.0,normal
scene_A,v06,427,0.0,normal
scene_A,v06,428,0.0,normal
scene_A,v06,429,0.0,normal
scene_A,v06,430,0.0,normal
scene_A,v06,431,0.0,normal
scene_A,v06,432,0.0,normal
scene_A,v06,433,0.0,normal
scene_A,v06,434,0.0,normal
scene_A,v06,435,0.0,normal
scene_A,v06,436,0.0,normal
scene_A,v06,437,0.0,normal
scene_A,v06,438,0.0,normal
scene_A,v06,439,0.0,normal
scene_A,v06,440,0.0,normal
scene_A,v06,441,0.0,normal
scene_A,v06,442,0.0,normal
scene_A,v06,443,0.0,normal
scene_A,v06,444,0.0,normal
scene_A,v06,445,0.0,normal
scene_A,v06,446,0.0,normal
scene_A,v06,447,0.0,normal
scene_A,v06,448,0.0,normal
scene_A,v06,449,0.0,normal
scene_A,v06,450,0.0,normal
scene_A,v06,451,0.0,normal
scene_A,v06,452,0.0,normal
scene_A,v06,453,0.0,normal
scene_A,v06,454,0.0,normal
scene_A,v06,455,0.0,normal
scene_A,v06,456,0.0,normal
scene_A,v06,457,0.0,normal
scene_A,v06,458,0.0,normal
scene_A,v06,459,0.0,normal
scene_A,v06,460,0.0,normal
scene_A,v06,461,0.0,normal
scene_A,v06,462,0.0,normal
scene_A,v06,463,0.0,normal
scene_A,v06,464,0.0,normal
scene_A,v06,465,0.0,normal
scene_A,v06,466,0.0,normal
scene_A,v06,467,0.0,normal
scene_A,v06,468,0.0,normal
scene_A,v06,469,0.0,normal
scene_A,v06,470,0.0,normal
scene_A,v06,471,0.0,normal
scene_A,v06,472,0.0,normal
scene_A,v06,473,0.0,normal
scene_A,v06,474,0.0,normal
scene_A,v06,475,0.0,normal
scene_A,v06,476,0.0,normal
scene_A,v06,477,0.0,normal
scene_A,v06,478,0.0,normal
scene_A,v06,479,0.0,normal
scene_A,v06,480,0.0,normal
scene_A,v06,481,0.0,normal
scene_A,v06,482,0.0,normal
scene_A,v06,483,0.0,normal
scene_A,v06,484,0.0,normal
scene_A,v06,485,0.0,normal
scene_A,v06,486,0.0,normal
scene_A,v06,487,0.0,normal
scene_A,v06,488,0.0,normal
scene_A,v06,489,0.0,normal
scene_A,v06,490,0.0,normal
scene_A,v06,491,0.0,normal
scene_A,v06,492,0.0,normal
scene_A,v06,493,0.0,normal
scene_A,v06,494,0.0,normal
scene_A,v06,495,0.0,normal
scene_A,v06,496,0.0,normal
scene_A,v06,497,0.0,normal
scene_A,v06,498,0.0,normal
scene_A,v06,499,0.0,normal
scene_A,v06,500,0.0,normal
scene_A,v06,501,0.0,normal
scene_A,v06,502,0.0,normal
scene_A,v06,503,0.0,normal
scene_A,v06,504,0.0,normal
scene_A,v06,505,0.0,normal
scene_A,v06,506,0.0,normal
scene_A,v06,507,0.0,normal
scene_A,v06,508,0.0,normal
scene_A,v06,509,0.0,normal
scene_A,v06,510,0.0,normal
scene_A,v06,511,0.0,normal
scene_A,v06,512,0.0,normal
scene_A,v06,513,0.0,normal
scene_A,v06,514,0.0,normal
scene_A,v06,515,0.0,normal
scene_A,v06,516,0.0,normal
scene_A,v06,517,0.0,normal
scene_A,v06,518,0.0,normal
scene_A,v06,519,0.0,normal
scene_A,v06,520,0.0,normal
scene_A,v06,521,0.0,normal
scene_A,v06,522,0.0,normal
scene_A,v06,523,0.0,normal
scene_A,v06,524,0.0,normal
scene_A,v06,525,0.0,normal
scene_A,v06,526,0.0,normal
scene_A,v06,527,0.0,normal
scene_A,v06,528,0.0,normal
scene_A,v06,529,0.0,normal
scene_A,v06,530,0.0,normal
scene_A,v09,408,0.0,normal
scene_A,v09,409,0.0,normal
scene_A,v09,410,0.0,normal
scene_A,v09,411,0.0,normal
scene_A,v09,412,0.0,normal
scene_A,v09,413,0.0,normal
scene_A,v09,414,0.0,normal
scene_A,v09,415,0.0,normal
scene_A,v09,416,0.0,normal
scene_A,v09,417,0.0,normal
scene_A,v09,418,0.0,normal
scene_A,v09,419,0.0,normal
scene_A,v09,420,0.0,normal
scene_A,v09,421,0.0,normal
scene_A,v09,422,0.0,normal
scene_A,v09,423,0.0,normal
scene_A,v09,424,0.0,normal
scene_A,v09,425,0.0,normal
scene_A,v09,426,0.0,normal
scene_A,v09,427,0.0,normal
scene_A,v09,428,0.0,normal
scene_A,v09,429,0.0,normal
scene_A,v09,430,0.0,normal
scene_A,v09,431,0.0,normal
scene_A,v09,432,0.0,normal
scene_A,v09,433,0.0,normal
scene_A,v09,434,0.0,normal
scene_A,v09,435,0.0,normal
scene_A,v09,436,0.0,normal
scene_A,v09,437,0.0,normal
scene_A,v09,438,0.0,normal
scene_A,v09,439,0.0,normal
scene_A,v09,440,0.0,normal
scene_A,v09,441,0.0,normal
scene_A,v09,442,0.0,normal
scene_A,v09,443,0.0,normal
scene_A,v09,444,0.0,normal
scene_A,v09,445,0.0,normal
scene_A,v09,446,0.0,normal
scene_A,v09,447,0.0,normal
scene_A,v09,448,0.0,normal
scene_A,v09,449,0.0,normal
scene_A,v09,450,0.0,normal
scene_A,v09,451,0.0,normal
scene_A,v09,452,0.0,normal
scene_A,v09,453,0.0,normal
scene_A,v09,454,0.0,normal
scene_A,v09,455,0.0,normal
scene_A,v09,456,0.0,normal
scene_A,v09,457,0.0,normal
scene_A,v09,458,0.0,normal
scene_A,v09,459,0.0,normal
scene_A,v09,460,0.0,normal
scene_A,v09,461,0.0,normal
scene_A,v09,462,0.0,normal
scene_A,v09,463,0.0,normal
scene_A,v09,464,0.0,normal
scene_A,v09,465,0.0,normal
scene_A,v09,466,0.0,normal
scene_A,v09,467,0.0,normal
scene_A,v09,468,0.0,normal
scene_A,v09,469,0.0,normal
scene_A,v09,470,0.0,normal
scene_A,v09,471,0.0,normal
scene_A,v09,472,0.0,normal
scene_A,v09,473,0.0,normal
scene_A,v09,474,0.0,normal
scene_A,v09,475,0.0,normal
scene_A,v09,476,0.0,normal
scene_A,v09,477,0.0,normal
scene_A,v09,478,0.0,normal
scene_A,v09,479,0.0,normal
scene_A,v09,480,0.0,normal
scene_A,v09,481,0.0,normal
scene_A,v09,482,0.0,normal
scene_A,v09,483,0.0,normal
scene_A,v09,484,0.0,normal
scene_A,v09,485,0.0,normal
scene_A,v09,486,0.0,normal
scene_A,v09,487,0.0,normal
scene_A,v09,488,0.0,normal
scene_A,v09,489,0.0,normal
scene_A,v09,490,0.0,normal
scene_A,v09,491,0.0,normal
scene_A,v09,492,0.0,normal
scene_A,v09,493,0.0,normal
scene_A,v09,494,0.0,normal
scene_A,v09,495,0.0,normal
scene_A,v09,496,0.0,normal
scene_A,v09,497,0.0,normal
scene_A,v09,498,0.0,normal
scene_A,v09,499,0.0,normal
scene_A,v09,500,0.0,normal
scene_A,v09,501,0.0,normal
scene_A,v09,502,0.0,normal
scene_A,v09,503,0.0,normal
scene_A,v09,504,0.0,normal
scene_A,v09,505,0.0,normal
scene_A,v09,506,0.0,normal
scene_A,v09,507,0.0,normal
scene_A,v09,508,0.0,normal
scene_A,v09,509,0.0,normal
scene_A,v09,510,0.0,normal
scene_A,v09,511,0.0,normal
scene_A,v09,512,0.0,normal
scene_A,v09,513,0.0,normal
scene_A,v09,514,0.0,normal
scene_A,v09,515,0.0,normal
scene_A,v09,516,0.0,normal
scene_A,v09,517,0.0,normal
scene_A,v09,518,0.0,normal
scene_A,v09,519,0.0,normal
scene_A,v09,520,0.0,normal
scene_A,v09,521,0.0,normal
scene_A,v09,522,0.0,normal
scene_A,v09,523,0.0,normal
scene_A,v09,524,0.0,normal
scene_A,v09,525,0.0,normal
scene_A,v09,526,0.0,normal
scene_A,v09,527,0.0,normal
scene_A,v09,528,0.0,normal
scene_A,v09,529,0.0,normal
scene_A,v09,530,0.0,normal
scene_A,v09,531,0.0,normal
scene_A,v09,532,0.0,normal
scene_A,v09,533,0.0,normal
scene_A,v09,534,0.0,normal
scene_A,v09,535,0.0,normal
scene_A,v09,536,0.0,normal
scene_A,v09,537,0.0,normal
scene_A,v09,538,0.0,normal
scene_A,v09,539,0.0,normal
scene_A,v09,540,0.0,normal
scene_A,v09,541,0.0,normal
scene_A,v09,542,0.0,normal
scene_A,v09,543,0.0,normal
scene_A,v09,544,0.0,normal
